file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-1733.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jerryscript,70e275e,D,False,105,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-1733.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jerryscript,53b61c1,D,False,77,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-1733.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,jerryscript,70e275e,D,False,73,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2251.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,99,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2251.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,115,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2251.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,63,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2251.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,130,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2258.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,110,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2258.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,56,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2258.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,73,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2258.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,94,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2303.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,98,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2303.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,B,False,55,5138,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2303.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,60,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2303.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,89,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2308.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,94,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2308.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,79,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2308.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,53,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2308.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,138,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2314.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,71,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2314.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,B,False,35,5138,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2314.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,52,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250826-2314.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,69,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1855.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,130,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1855.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,99,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1855.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,81,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1855.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,113,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1902.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,132,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1902.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,118,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1902.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,85,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1902.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,102,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1910.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,102,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1910.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,B,False,32,5138,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1910.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,95,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1910.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,B,False,52,5153,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1914.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,127,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1914.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,136,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1914.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,80,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1914.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,B,False,81,5153,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1922.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,b7e3bae,R,False,127,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1922.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,88,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1922.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,53b61c1,D,False,96,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1922.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,jerryscript,70e275e,D,False,86,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0008.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,100,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0008.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,B,False,70,5138,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0008.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,53,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0008.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,74,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0013.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,93,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0013.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,68,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0013.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,46,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0013.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,65,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0017.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,76,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0017.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,B,False,26,5138,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0017.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,56,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0017.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,B,False,11,5153,3,1
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0020.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,D,False,65,5013,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0020.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,83,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0020.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,50,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0020.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,57,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0024.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,77,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0024.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,67,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0024.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,77,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-0024.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,53,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2033.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,110,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2033.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,83,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2033.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,68,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2033.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,95,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2039.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,113,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2039.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,82,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2039.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,63,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2039.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,81,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2045.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,97,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2045.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,105,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2045.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,81,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2045.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,108,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2051.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,136,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2051.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,93,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2051.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,85,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2051.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,103,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2058.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,b7e3bae,R,False,146,5013,1,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2058.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,111,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2058.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,53b61c1,D,False,70,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2058.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,jerryscript,70e275e,D,False,100,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0029.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,86,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0029.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,84,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0029.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,50,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0029.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,84,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0034.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,66,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0034.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,84,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0034.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,58,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0034.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,93,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0039.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,77,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0039.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,90,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0039.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,56,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0039.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,110,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0044.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,71,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0044.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,74,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0044.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,57,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0044.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,82,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0049.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,75,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0049.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,90,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0049.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,62,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-0049.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,80,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2106.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,112,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2106.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,136,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2106.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,95,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2106.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,152,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2114.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,113,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2114.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,142,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2114.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,82,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2114.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,131,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2122.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,108,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2122.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,137,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2122.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,76,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2122.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,138,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2129.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,N,False,130,5013,0,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2129.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,125,5138,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2129.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,53b61c1,D,False,80,5117,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2129.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,70e275e,D,False,119,5153,2,0
SUMMARY_jerryscript_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2137.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,jerryscript,b7e3bae,R,False,131,5013,1,0
